site,camera,date,well,latitude,longitude,fc,dtgw,fp,pred
Hunter,4.0,2015-05-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.313541666666666,1.0,0
Hunter,4.0,2015-05-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.325416666666667,1.0,0
Hunter,4.0,2015-05-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.328125,1.0,0
Hunter,4.0,2015-05-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.387291666666668,1.0,0
Hunter,4.0,2015-05-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.427708333333333,1.0,0
Hunter,4.0,2015-05-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.407916666666667,1.0,0
Hunter,4.0,2015-05-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.455208333333333,1.0,0
Hunter,4.0,2015-05-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.49125,1.0,0
Hunter,4.0,2015-05-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.52875,1.0,0
Hunter,4.0,2015-05-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.596666666666666,1.0,0
Hunter,4.0,2015-05-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.649375,1.0,0
Hunter,4.0,2015-05-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.670416666666668,1.0,0
Hunter,4.0,2015-06-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.685416666666667,1.0,0
Hunter,4.0,2015-06-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.733125000000001,1.0,0
Hunter,4.0,2015-06-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.774166666666666,1.0,0
Hunter,4.0,2015-06-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.806041666666665,1.0,0
Hunter,4.0,2015-06-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.8725,1.0,0
Hunter,4.0,2015-06-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.859791666666666,1.0,0
Hunter,4.0,2015-06-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.891041666666666,1.0,0
Hunter,4.0,2015-06-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.904583333333333,1.0,0
Hunter,4.0,2015-06-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.907916666666667,1.0,0
Hunter,4.0,2015-06-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.945416666666667,1.0,0
Hunter,4.0,2015-06-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.025833333333335,1.0,0
Hunter,4.0,2015-06-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.0475,1.0,0
Hunter,4.0,2015-06-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.064791666666668,1.0,0
Hunter,4.0,2015-06-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.057708333333334,1.0,0
Hunter,4.0,2015-06-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.074166666666667,1.0,0
Hunter,4.0,2015-06-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.171666666666667,1.0,0
Hunter,4.0,2015-06-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.155625,1.0,0
Hunter,4.0,2015-06-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.084166666666665,1.0,0
Hunter,4.0,2015-06-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.149791666666665,1.0,0
Hunter,4.0,2015-06-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.158541666666668,1.0,0
Hunter,4.0,2015-06-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.19875,1.0,0
Hunter,4.0,2015-06-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.225624999999997,1.0,0
Hunter,4.0,2015-06-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.226458333333333,1.0,0
Hunter,4.0,2015-06-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.24625,1.0,0
Hunter,4.0,2015-06-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.24416666666667,1.0,0
Hunter,4.0,2015-06-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.269166666666667,1.0,0
Hunter,4.0,2015-06-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.249583333333334,1.0,0
Hunter,4.0,2015-06-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.244791666666668,1.0,0
Hunter,4.0,2015-06-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.289166666666667,1.0,0
Hunter,4.0,2015-06-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.305,1.0,0
Hunter,4.0,2015-07-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.284375,1.0,0
Hunter,4.0,2015-07-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.289166666666667,1.0,0
Hunter,4.0,2015-07-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.334374999999998,1.0,0
Hunter,4.0,2015-07-04,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.302083333333332,1.0,0
Hunter,4.0,2015-07-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.286875,1.0,0
Hunter,4.0,2015-07-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.255208333333332,1.0,0
Hunter,4.0,2015-07-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.226458333333333,1.0,0
Hunter,4.0,2015-07-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.208541666666665,1.0,0
Hunter,4.0,2015-07-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.1475,1.0,0
Hunter,4.0,2015-07-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.199375,1.0,0
Hunter,4.0,2015-07-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.225416666666664,1.0,0
Hunter,4.0,2015-07-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.289375,1.0,0
Hunter,4.0,2015-07-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.294791666666665,1.0,0
Hunter,4.0,2015-07-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.30270833333333,1.0,0
Hunter,4.0,2015-07-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.276458333333334,1.0,0
Hunter,4.0,2015-07-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.309583333333332,1.0,0
Hunter,4.0,2015-07-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.132916666666667,1.0,0
Hunter,4.0,2015-07-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.16625,1.0,0
Hunter,4.0,2015-07-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.093958333333333,1.0,0
Hunter,4.0,2015-07-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.178541666666668,1.0,0
Hunter,4.0,2015-07-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.1725,1.0,0
Hunter,4.0,2015-07-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.088541666666668,1.0,0
Hunter,4.0,2015-07-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.988541666666668,1.0,0
Hunter,4.0,2015-07-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.068125,1.0,0
Hunter,4.0,2015-07-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.09541666666667,1.0,0
Hunter,4.0,2015-07-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.064583333333335,1.0,0
Hunter,4.0,2015-07-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.162708333333335,1.0,0
Hunter,4.0,2015-07-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.194791666666667,1.0,0
Hunter,4.0,2015-07-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.221666666666668,1.0,0
Hunter,4.0,2015-07-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.272708333333334,1.0,0
Hunter,4.0,2015-07-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.178958333333334,1.0,0
Hunter,4.0,2015-08-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.14375,1.0,0
Hunter,4.0,2015-08-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.137916666666666,1.0,0
Hunter,4.0,2015-08-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.146874999999998,1.0,0
Hunter,4.0,2015-08-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.210833333333333,1.0,0
Hunter,4.0,2015-08-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.25125,1.0,0
Hunter,4.0,2015-08-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.278541666666666,1.0,0
Hunter,4.0,2015-08-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.264375,1.0,0
Hunter,4.0,2015-08-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.254791666666666,1.0,0
Hunter,4.0,2015-08-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.233333333333334,1.0,0
Hunter,4.0,2015-08-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.985,1.0,0
Hunter,4.0,2015-08-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.23625,1.0,0
Hunter,4.0,2015-08-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.486458333333333,1.0,0
Hunter,4.0,2015-08-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.652500000000002,1.0,0
Hunter,4.0,2015-08-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.798124999999999,1.0,0
Hunter,4.0,2015-08-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.863541666666668,1.0,0
Hunter,4.0,2015-08-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.899166666666666,1.0,0
Hunter,4.0,2015-08-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.93125,1.0,0
Hunter,4.0,2015-08-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.952291666666667,1.0,0
Hunter,4.0,2015-08-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.015833333333333,1.0,0
Hunter,4.0,2015-08-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.070625,1.0,0
Hunter,4.0,2015-08-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.063541666666666,1.0,0
Hunter,4.0,2015-08-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.0125,1.0,0
Hunter,4.0,2015-08-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.988750000000001,1.0,0
Hunter,4.0,2015-08-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.008958333333336,1.0,0
Hunter,4.0,2015-08-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.045833333333334,1.0,0
Hunter,4.0,2015-08-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.036041666666666,1.0,0
Hunter,4.0,2015-08-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.991875,1.0,0
Hunter,4.0,2015-08-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.817083333333334,1.0,0
Hunter,4.0,2015-08-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.876458333333332,1.0,0
Hunter,4.0,2015-08-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.967708333333334,1.0,0
Hunter,4.0,2015-08-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.03291666666667,1.0,0
Hunter,4.0,2015-09-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.050833333333333,1.0,0
Hunter,4.0,2015-09-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.077708333333334,1.0,0
Hunter,4.0,2015-09-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.087500000000002,1.0,0
Hunter,4.0,2015-09-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.114791666666665,1.0,0
Hunter,4.0,2015-09-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.059583333333332,1.0,0
Hunter,4.0,2015-09-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.053124999999998,1.0,0
Hunter,4.0,2015-09-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.061041666666664,1.0,0
Hunter,4.0,2015-09-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.121875,1.0,0
Hunter,4.0,2015-09-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.041458333333335,1.0,0
Hunter,4.0,2015-09-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.886874999999998,1.0,0
Hunter,4.0,2015-09-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.982708333333333,1.0,0
Hunter,4.0,2015-09-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.02145833333333,1.0,0
Hunter,4.0,2015-09-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.042083333333334,1.0,0
Hunter,4.0,2015-09-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.123541666666664,1.0,0
Hunter,4.0,2015-09-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.164583333333333,1.0,0
Hunter,4.0,2015-09-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.199791666666666,1.0,0
Hunter,4.0,2015-09-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.20895833333333,1.0,0
Hunter,4.0,2015-09-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.213541666666668,1.0,0
Hunter,4.0,2015-09-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.252083333333335,1.0,0
Hunter,4.0,2015-09-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.97875,1.0,0
Hunter,4.0,2015-09-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.034166666666668,1.0,0
Hunter,4.0,2015-09-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.875416666666666,1.0,0
Hunter,4.0,2015-09-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.802083333333334,1.0,0
Hunter,4.0,2015-09-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.906875,1.0,0
Hunter,4.0,2015-09-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.972083333333332,1.0,0
Hunter,4.0,2015-09-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.979166666666666,1.0,0
Hunter,4.0,2015-09-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.96625,1.0,0
Hunter,4.0,2015-09-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.956666666666665,1.0,0
Hunter,4.0,2015-09-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.952708333333334,1.0,0
Hunter,4.0,2015-09-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.949583333333335,1.0,0
Hunter,4.0,2015-10-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.892916666666666,1.0,0
Hunter,4.0,2015-10-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.914583333333333,1.0,0
Hunter,4.0,2015-10-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.903958333333334,1.0,0
Hunter,4.0,2015-10-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.871250000000002,1.0,0
Hunter,4.0,2015-10-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.868958333333333,1.0,0
Hunter,4.0,2015-10-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.945,1.0,0
Hunter,4.0,2015-10-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.930625,1.0,0
Hunter,4.0,2015-10-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.860416666666666,1.0,0
Hunter,4.0,2015-10-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.892916666666666,1.0,0
Hunter,4.0,2015-10-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.911041666666668,1.0,0
Hunter,4.0,2015-10-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.931458333333333,1.0,0
Hunter,4.0,2015-10-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.938958333333334,1.0,0
Hunter,4.0,2015-10-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.904375,1.0,0
Hunter,4.0,2015-10-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.943541666666667,1.0,0
Hunter,4.0,2015-10-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.96,1.0,0
Hunter,4.0,2015-10-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.885625,1.0,0
Hunter,4.0,2015-10-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.839999999999998,1.0,0
Hunter,4.0,2015-10-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.752708333333333,1.0,0
Hunter,4.0,2015-10-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.747083333333334,1.0,0
Hunter,4.0,2015-10-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.757916666666667,1.0,0
Hunter,4.0,2015-10-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.762291666666668,1.0,0
Hunter,4.0,2015-10-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.782499999999999,1.0,0
Hunter,4.0,2015-10-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.778333333333334,1.0,0
Hunter,4.0,2015-10-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.7875,1.0,0
Hunter,4.0,2015-10-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.772916666666667,1.0,0
Hunter,4.0,2015-10-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.736666666666666,1.0,0
Hunter,4.0,2015-10-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.737916666666665,1.0,0
Hunter,4.0,2015-10-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.78625,1.0,0
Hunter,4.0,2015-10-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.723333333333334,1.0,0
Hunter,4.0,2015-10-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.680208333333333,1.0,0
Hunter,4.0,2015-10-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.646041666666667,1.0,0
Hunter,4.0,2015-11-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.650625,1.0,0
Hunter,4.0,2015-11-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.647708333333334,1.0,0
Hunter,4.0,2015-11-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.647291666666668,1.0,0
Hunter,4.0,2015-11-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.666875,1.0,0
Hunter,4.0,2015-11-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.661041666666668,1.0,0
Hunter,4.0,2015-11-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.586875,1.0,0
Hunter,4.0,2015-11-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.528958333333334,1.0,0
Hunter,4.0,2015-11-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.493333333333334,1.0,0
Hunter,4.0,2015-11-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.496041666666668,1.0,0
Hunter,4.0,2015-11-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.540208333333332,1.0,0
