"site","camera","station","date","et","dtgw","wy","season","latitude","longitude","geometry","dist"
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-20,2.09699038192333,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-21,1.3558616493127,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-22,0.885201662594046,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-23,1.08661391081523,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-24,1.34186711339784,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-25,2.14316960019404,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-26,1.91653035132594,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-27,1.34709335596259,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-28,0.858223700980606,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-29,0.923436904138459,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-30,1.2896723336386,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-08-31,0.813540698405943,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-01,1.00726365264675,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-02,1.32073501231754,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-03,0.908918454758834,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-04,0.654813406876954,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-05,0.980957244160981,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-06,0.732161255422444,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-07,0.605331771994891,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-08,0.588561627310682,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-09,0.957940879204921,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-10,4.90200017471863,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-11,2.02915395651817,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-12,1.44523558441726,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-13,1.27851496095892,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-14,2.91436207303716,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-15,2.36527100021466,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-16,2.08692541608107,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-17,1.34178659459697,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-18,0.819912963614257,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-19,0.559557106639519,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-20,0.520391348468787,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-21,0.450528884427163,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-22,0.426087696396063,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-23,0.32168354441704,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-24,0.253178181960172,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-25,0.28856735015099,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-26,0.237890481253033,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-27,0.390275794992757,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-28,0.313903211225857,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-29,0.266340446896807,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-09-30,0.212633646585312,16.85,2011,3,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-01,0.289512646748547,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-02,0.400251151976861,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-03,0.28976513709092,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-04,0.26621643142655,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-05,0.206817194718551,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-06,0.187703552928744,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-07,0.13165317716309,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-08,0.116506186790315,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-09,0.111133230645867,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-10,0.124074215198876,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-11,0.132844534160497,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-12,0.121623971802164,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-13,0.0963721283751476,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-14,0.134420736842339,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-15,0.0712966622310974,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-16,0.112784996962047,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-17,0.148644664579099,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-18,0.0927055364527697,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-19,0.118432449458301,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-20,0.110602904614366,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-21,0.0881196640947865,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-22,0.102749827532726,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-23,0.107496353823935,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-24,0.0521969378326015,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-25,0.102856368320681,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-26,0.105049075019675,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-27,0.079671418155922,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-28,0.0584522537845539,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-29,0.076080331924866,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-30,0.0536830143298463,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-10-31,0.0473093930884107,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-01,0.063860185751324,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-02,0.0647963778838163,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-03,0.0674205344276332,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-04,0.0776169885801343,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-05,0.0917090768654424,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-06,0.0660812539240886,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-07,0.0735813219925429,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-08,0.0626407248986103,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-09,0.0786615374694207,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-10,0.0902584203042312,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-11,0.0803609405642857,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-12,0.0845281247305435,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-13,0.865603467532952,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-14,0.666196932010657,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-15,0.450180119324748,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-16,0.316461618126807,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-17,0.272216089739256,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-18,0.221606156802745,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-19,0.176682740455996,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-20,0.146024204243111,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-21,0.0832216749019976,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-22,0.0720452312346759,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-23,0.074549266225068,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-24,0.0586912097192193,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-25,0.0974619493792887,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-26,0.0597057161219861,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-27,0.0759099778717581,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-28,0.0532157663884267,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-29,0.0328953061642005,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-11-30,0.0470081027140342,NA,2012,4,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-01,0.058375980087068,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-02,0.0334278760702876,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-03,0.0246342065406794,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-04,0.0390125662512475,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-05,0.017568827214659,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-06,0.0208599873648481,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-07,0.0199397939920855,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-08,0.0190476374719194,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-09,0.0179436615228544,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-10,0.0271767584764496,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-11,0.0251169016320296,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-12,1.48317223769215,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-13,1.42360186922736,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-14,1.32033936121172,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-15,0.494018874080276,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-16,1.01508388484954,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-17,0.749282210252594,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-18,0.275813507745316,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-19,0.629048175209975,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
"Contention",6,"D-19-21 28ACD [TOM-LI]",2011-12-20,0.296773787693594,8.8,2012,1,31.76739922,-110.2051482,"POINT (-110.2051482091703 31.76739921841998)",0.014957349
